title,category_id
 自分の進捗を定期的にチェックする,2
 フィードバックを積極的に求める,2
 失敗から学び改善する,2
 メンターを見つけアドバイスを求める,2
 自分の強みを活かす仕事を選ぶ,2
 自己啓発書を読む,2
 ネットワーキングの機会を探す,2
 チャレンジングなプロジェクトを引き受ける,2
 自分のパフォーマンスを定期的に評価する,2
 優先順位を明確にする,2
 自分の目標を他人と共有する,2
 ポジティブな自己語りをする,2
 自分の健康とウェルビーイングに注意を払う,2
 自分の成長と進歩を祝う,2
 自分の弱点を改善するために努力する,2
 自分の価値観に基づいて行動する,2
 自分のキャリアパスを明確にする,2
進める本能が強い人の活性化要因,2
 経済の好況,2
 何らかの小さな進展があった時,2
 生活に希望が出たとき,2
 良いニュースを見たとき,2
 気分が良くなったあと,2
 仕事がうまくすすんだあと,2
 何か斬新な商品を目にしたとき,2
 他社の達成を見たとき,2
 明確なゴールを設定する,2
 自己実現を目指す,2
 結果を重視する,2
 サービスにこだわる,2
 珍しい物に惹かれる,2
 変化が激しいキャリアや趣味に惹かれる,2
 楽しそうなものに惹かれる,2
 リスクが高い行動を取る,2
 仕事のモチベーションが上がる,2
 報酬よりも成し遂げるものに意識が向く,2
 毎日のタスクリストを作成する,2
 自分の時間を厳密に管理する,2
 新しいスキルを学ぶための時間を作る,2
 自分の進捗を定期的にチェックする,2
 フィードバックを積極的に求める,2
 失敗から学び改善する,2
 メンターを見つけアドバイスを求める,2
 自分の強みを活かす仕事を選ぶ,2
 自己啓発書を読む,2
 ネットワーキングの機会を探す,2
 チャレンジングなプロジェクトを引き受ける,2
 自分のパフォーマンスを定期的に評価する,2
進める本能が強い人が欲しがる商品,2
 最先端ガジェット,2
 デザイン電化,2
 自己啓発書,2
 オンラインサロン,2
 エナジードリンク,2
 サプリメント,2
 学習系サービス,2
 健康系サービス,2
 ライフハック,2
 プロジェクト管理ツール例TrelloAsana,2
 タイムマネジメントツール例GoogleカレンダーTodoist,2
 オンラインコース例CourseraUdemy,2
 自己啓発書籍,2
 フィットネス機器例FitbitApple Watch,2
 ヘルシーフード・サプリメント,2
 メンタルヘルスアプリ例HeadspaceCalm,2
 ノートブック・プランナー,2
 ハイテクガジェット例最新のスマートフォンタブレット,2
 プロフェッショナル開発ワークショップ・セミナーのチケット,2
 ネットワーキングイベントのチケット,2
 パーソナルコーチングセッション,2
 プロフェッショナル認定コース,2
 ライフハック用品例高速充電器ワイヤレスイヤホン,2
 モチベーショナルアートワーク,2
 パーソナルブランディングツール例プロフェッショナルなウェブサイト作成サービス,2
 プロダクティビティアプリ例EvernoteNotion,2
 リーダーシップ開発プログラム,2
 ビジネス書籍,2
 プロフェッショナルネットワーキングサイトのプレミアム会員例LinkedIn Premium,2
 パーソナルデベロップメントポッドキャストのサブスクリプション,2
 ヘルシーライフスタイル製品例オーガニック食品ヨガマット,2
 プロフェッショナルスキル向上のオンラインリソース例LyndaSkillshare,2
 モチベーショナルスピーカーの講演チケット,2
 プロフェッショナルなネットワーキンググループの会員資格,2
 ビジネスコンサルティングサービス,2
 パーソナルフィットネストレーナーのセッション,2
 プロフェッショナルなキャリアコーチングセッション,2
 プロフェッショナルなライフコーチングセッション,2
 ビジネスマスターマインドグループの会員資格,2
進める本能が強い人の趣味,2
 マラソンやトライアスロンなどのエンデュランススポーツ,2
 ヨガやメディテーション,2
 自己啓発書の読書,2
 プログラミングやコーディング,2
 外国語の学習,2
 ボランティア活動,2
 ブログやポッドキャストの制作,2
 フィットネスやジムトレーニング,2
 マインドフルネス練習,2
 マウンテンバイキングやハイキング,2
 写真撮影や映像制作,2
 ミュージック制作楽器演奏DJ作曲など,2
 ダンスヒップホップバレエ社交ダンスなど,2
 クッキングやベーキング,2
 ガーデニング,2
 DIYプロジェクト,2
 マジックやジャグリング,2
 チェスや将棋,2
 パズルや脳トレゲーム,2
 マインドマップやビジュアル思考法,2
 マーシャルアーツ,2
 ヨガ,2
 メディテーション,2
 プログラミング,2
 ブログの執筆,2
 ポッドキャストの制作,2
 フィットネス,2
 マインドフルネス練習,2
 マウンテンバイキング,2
 写真撮影,2
進める本能が強い人の悩み事,2
 時間管理の難しさ,2
 プライオリティの設定の困難さ,2
 バランスの取り方仕事とプライベートのバランスなど,2
 自己評価の難しさ,2
 モチベーションの維持の困難さ,2
 ストレス管理の難しさ,2
 自己啓発のためのリソースの不足,2
 ネットワーキングの難しさ,2
 新しいスキルの習得の困難さ,2
 メンタルヘルスの問題,2
 フィードバックの受け取り方,2
 リーダーシップの問題,2
 チームワークの問題,2
 コミュニケーションの問題,2
 リスク管理の難しさ,2
 変化への適応の困難さ,2
 自己効力感の不足,2
 目標設定の難しさ,2
 自己成長のための計画の立案の困難さ,2
 自己成長のための行動計画の作成の困難さ,2
 自己成長のための挑戦の機会の不足,2
 自己成長のための新しい経験の不足,2
 自己成長のための反省・学習の機会の不足,2
 自己成長のための成功体験の再現の機会の不足,2
 自己成長のための自己評価の機会の不足,2
 パフォーマンスの評価の難しさ,2
 仕事と家庭のバランスの取り方,2
 ワークライフバランスの維持の難しさ,2
 自己成長のための時間の確保の難しさ,2
 ライフハックの実践の難しさ,2
進める本能が強い人の職業,2
 スタートアップの創業者,2
